,STATE,state_id,county_id,county_name,PLACEFP,PLACENAME
5260,FL,12,113,Santa Rosa County,45750,Milton city
5261,FL,12,113,Santa Rosa County,47000,Mount Carmel CDP
5262,FL,12,113,Santa Rosa County,47175,Mulat CDP
5263,FL,12,113,Santa Rosa County,47300,Munson CDP
5264,FL,12,113,Santa Rosa County,48050,Navarre CDP
5265,FL,12,113,Santa Rosa County,48055,Navarre Beach CDP
5266,FL,12,113,Santa Rosa County,52250,Oriole Beach CDP
5267,FL,12,113,Santa Rosa County,53725,Pace CDP
5268,FL,12,113,Santa Rosa County,55532,Pea Ridge CDP
5269,FL,12,113,Santa Rosa County,56955,Pine Level CDP
5270,FL,12,113,Santa Rosa County,57908,Point Baker CDP
5271,FL,12,113,Santa Rosa County,61615,Roeville CDP
5272,FL,12,113,Santa Rosa County,68365,Springhill CDP
5273,FL,12,113,Santa Rosa County,71842,Tiger Point CDP
5274,FL,12,113,Santa Rosa County,74975,Wallace CDP
5275,FL,12,113,Santa Rosa County,77470,Whitfield CDP
5276,FL,12,113,Santa Rosa County,78500,Woodlawn Beach CDP
5277,FL,12,115,Sarasota County,4925,Bee Ridge CDP
5278,FL,12,115,Sarasota County,17273,Desoto Acres CDP
5279,FL,12,115,Sarasota County,17300,Desoto Lakes CDP
5280,FL,12,115,Sarasota County,20825,Englewood CDP
5281,FL,12,115,Sarasota County,25000,Fruitville CDP
5282,FL,12,115,Sarasota County,28045,Gulf Gate CDP
5283,FL,12,115,Sarasota County,36200,Kensington Park CDP
5284,FL,12,115,Sarasota County,38690,Lake Sarasota CDP
5285,FL,12,115,Sarasota County,39067,Lakewood Ranch CDP
5286,FL,12,115,Sarasota County,39600,Laurel CDP
5287,FL,12,115,Sarasota County,41150,Longboat Key town
5288,FL,12,115,Sarasota County,48875,Nokomis CDP
5289,FL,12,115,Sarasota County,49675,North Port city
5290,FL,12,115,Sarasota County,49787,North Sarasota CDP
5291,FL,12,115,Sarasota County,51342,Old Miakka CDP
5292,FL,12,115,Sarasota County,53425,Osprey CDP
5293,FL,12,115,Sarasota County,54238,Palmer Ranch CDP
5294,FL,12,115,Sarasota County,56525,Pinecraft CDP
5295,FL,12,115,Sarasota County,57450,Plantation CDP
5296,FL,12,115,Sarasota County,60475,Ridge Wood Heights CDP
5297,FL,12,115,Sarasota County,64175,Sarasota city
5298,FL,12,115,Sarasota County,64325,Sarasota Springs CDP
5299,FL,12,115,Sarasota County,66000,Siesta Key CDP
5300,FL,12,115,Sarasota County,67425,Southgate CDP
5301,FL,12,115,Sarasota County,67450,South Gate Ridge CDP
5302,FL,12,115,Sarasota County,67887,South Sarasota CDP
5303,FL,12,115,Sarasota County,68100,South Venice CDP
5304,FL,12,115,Sarasota County,71580,The Meadows CDP
5305,FL,12,115,Sarasota County,73725,Vamo CDP
5306,FL,12,115,Sarasota County,73900,Venice city
5307,FL,12,115,Sarasota County,73950,Venice Gardens CDP
5308,FL,12,115,Sarasota County,75175,Warm Mineral Springs CDP
5309,FL,12,117,Seminole County,950,Altamonte Springs city
5310,FL,12,117,Seminole County,6670,Black Hammock CDP
5311,FL,12,117,Seminole County,11050,Casselberry city
5312,FL,12,117,Seminole County,12275,Chuluota CDP
5313,FL,12,117,Seminole County,22250,Fern Park CDP
5314,FL,12,117,Seminole County,23375,Forest City CDP
5315,FL,12,117,Seminole County,25750,Geneva CDP
5316,FL,12,117,Seminole County,26475,Goldenrod CDP
5317,FL,12,117,Seminole County,29320,Heathrow CDP
5318,FL,12,117,Seminole County,38425,Lake Mary city
5319,FL,12,117,Seminole County,41250,Longwood city
5320,FL,12,117,Seminole County,45475,Midway CDP
5321,FL,12,117,Seminole County,53575,Oviedo city
5322,FL,12,117,Seminole County,63650,Sanford city
5323,FL,12,117,Seminole County,75725,Wekiwa Springs CDP
5324,FL,12,117,Seminole County,78325,Winter Springs city
5325,FL,12,119,Sumter County,9625,Bushnell city
5326,FL,12,119,Sumter County,11325,Center Hill city
5327,FL,12,119,Sumter County,13400,Coleman city
5328,FL,12,119,Sumter County,38575,Lake Panasoffkee CDP
5329,FL,12,119,Sumter County,71625,The Villages CDP
5330,FL,12,119,Sumter County,75600,Webster city
5331,FL,12,119,Sumter County,77675,Wildwood city
5332,FL,12,121,Suwannee County,8175,Branford town
5333,FL,12,121,Suwannee County,40875,Live Oak city
5334,FL,12,123,Taylor County,56150,Perry city
5335,FL,12,123,Taylor County,68625,Steinhatchee CDP
5336,FL,12,125,Union County,37650,Lake Butler city
5337,FL,12,125,Union County,59400,Raiford town
5338,FL,12,125,Union County,78775,Worthington Springs town
5339,FL,12,127,Volusia County,16525,Daytona Beach city
5340,FL,12,127,Volusia County,16550,Daytona Beach Shores city
5341,FL,12,127,Volusia County,16675,DeBary city
5342,FL,12,127,Volusia County,16875,DeLand city
5343,FL,12,127,Volusia County,16937,DeLand Southwest CDP
5344,FL,12,127,Volusia County,16975,De Leon Springs CDP
5345,FL,12,127,Volusia County,17200,Deltona city
5346,FL,12,127,Volusia County,19825,Edgewater city
5347,FL,12,127,Volusia County,22550,Flagler Beach city
5348,FL,12,127,Volusia County,26000,Glencoe CDP
5349,FL,12,127,Volusia County,31350,Holly Hill city
5350,FL,12,127,Volusia County,38025,Lake Helen city
5351,FL,12,127,Volusia County,48625,New Smyrna Beach city
5352,FL,12,127,Volusia County,49275,North DeLand CDP
5353,FL,12,127,Volusia County,50450,Oak Hill city
5354,FL,12,127,Volusia County,51825,Orange City city
5355,FL,12,127,Volusia County,53150,Ormond Beach city
5356,FL,12,127,Volusia County,53200,Ormond-by-the-Sea CDP
5357,FL,12,127,Volusia County,56425,Pierson town
5358,FL,12,127,Volusia County,58200,Ponce Inlet town
5359,FL,12,127,Volusia County,58575,Port Orange city
5360,FL,12,127,Volusia County,63362,Samsula-Spruce Creek CDP
5361,FL,12,127,Volusia County,65200,Seville CDP
5362,FL,12,127,Volusia County,67325,South Daytona city
5363,FL,12,127,Volusia County,76087,West DeLand CDP
5364,FL,12,129,Wakulla County,15300,Crawfordville CDP
5365,FL,12,129,Wakulla County,54625,Panacea CDP
5366,FL,12,129,Wakulla County,62825,St. Marks city
5367,FL,12,129,Wakulla County,66925,Sopchoppy city
5368,FL,12,131,Walton County,16800,DeFuniak Springs city
5369,FL,12,131,Walton County,24825,Freeport city
5370,FL,12,131,Walton County,46000,Miramar Beach CDP
5371,FL,12,131,Walton County,55475,Paxton town
5372,FL,12,133,Washington County,10975,Caryville town
5373,FL,12,133,Washington County,11975,Chipley city
5374,FL,12,133,Washington County,19725,Ebro town
5375,FL,12,133,Washington County,74125,Vernon city
5376,FL,12,133,Washington County,75450,Wausau town
5377,AZ,4,1,Apache County,1920,Alpine CDP
5378,AZ,4,1,Apache County,8535,Burnside CDP
5379,AZ,4,1,Apache County,12770,Chinle CDP
5380,AZ,4,1,Apache County,15150,Concho CDP
5381,AZ,4,1,Apache County,15850,Cornfields CDP
5382,AZ,4,1,Apache County,16360,Cottonwood CDP
5383,AZ,4,1,Apache County,18490,Del Muerto CDP
5384,AZ,4,1,Apache County,18580,Dennehotso CDP
5385,AZ,4,1,Apache County,20960,Eagar town
5386,AZ,4,1,Apache County,24460,Fort Defiance CDP
5387,AZ,4,1,Apache County,26210,Ganado CDP
5388,AZ,4,1,Apache County,29850,Greer CDP
5389,AZ,4,1,Apache County,33980,Houck CDP
5390,AZ,4,1,Apache County,38250,Klagetoh CDP
5391,AZ,4,1,Apache County,42660,Lukachukai CDP
5392,AZ,4,1,Apache County,42940,Lupton CDP
5393,AZ,4,1,Apache County,43430,McNary CDP
5394,AZ,4,1,Apache County,44200,Many Farms CDP
5395,AZ,4,1,Apache County,49010,Nazlini CDP
5396,AZ,4,1,Apache County,50340,Nutrioso CDP
5397,AZ,4,1,Apache County,50480,Oak Springs CDP
5398,AZ,4,1,Apache County,59550,Red Mesa CDP
5399,AZ,4,1,Apache County,59690,Red Rock CDP
5400,AZ,4,1,Apache County,60880,Rock Point CDP
5401,AZ,4,1,Apache County,61370,Rough Rock CDP
5402,AZ,4,1,Apache County,61440,Round Rock CDP
5403,AZ,4,1,Apache County,62350,St. Johns city
5404,AZ,4,1,Apache County,62420,St. Michaels CDP
5405,AZ,4,1,Apache County,63050,Sanders CDP
5406,AZ,4,1,Apache County,64590,Sawmill CDP
5407,AZ,4,1,Apache County,65400,Sehili CDP
5408,AZ,4,1,Apache County,68990,Springerville town
5409,AZ,4,1,Apache County,69585,Steamboat CDP
5410,AZ,4,1,Apache County,72560,Teec Nos Pos CDP
5411,AZ,4,1,Apache County,75310,Toyei CDP
5412,AZ,4,1,Apache County,75660,Tsaile CDP
5413,AZ,4,1,Apache County,79870,Vernon CDP
5414,AZ,4,1,Apache County,82810,Wide Ruins CDP
5415,AZ,4,1,Apache County,83720,Window Rock CDP
5416,AZ,4,3,Cochise County,5770,Benson city
5417,AZ,4,3,Cochise County,6260,Bisbee city
5418,AZ,4,3,Cochise County,7380,Bowie CDP
5419,AZ,4,3,Cochise County,20050,Douglas city
5420,AZ,4,3,Cochise County,20330,Dragoon CDP
5421,AZ,4,3,Cochise County,22080,Elfrida CDP
5422,AZ,4,3,Cochise County,34120,Huachuca City town
5423,AZ,4,3,Cochise County,43570,McNeal CDP
5424,AZ,4,3,Cochise County,46070,Mescal CDP
5425,AZ,4,3,Cochise County,46840,Miracle Valley CDP
5426,AZ,4,3,Cochise County,48310,Naco CDP
5427,AZ,4,3,Cochise County,52230,Palominas CDP
5428,AZ,4,3,Cochise County,56400,Pirtleville CDP
5429,AZ,4,3,Cochise County,62280,St. David CDP
5430,AZ,4,3,Cochise County,63820,San Simon CDP
5431,AZ,4,3,Cochise County,66820,Sierra Vista city
5432,AZ,4,3,Cochise County,66845,Sierra Vista Southeast CDP
5433,AZ,4,3,Cochise County,70460,Sunizona CDP
5434,AZ,4,3,Cochise County,71020,Sunsites CDP
5435,AZ,4,3,Cochise County,74400,Tombstone city
5436,AZ,4,3,Cochise County,82156,Whetstone CDP
5437,AZ,4,3,Cochise County,83090,Willcox city
5438,AZ,4,5,Coconino County,5700,Bellemont CDP
5439,AZ,4,5,Coconino County,6470,Bitter Springs CDP
5440,AZ,4,5,Coconino County,6997,Blue Ridge CDP
5441,AZ,4,5,Coconino County,9340,Cameron CDP
5442,AZ,4,5,Coconino County,19740,Doney Park CDP
5443,AZ,4,5,Coconino County,23620,Flagstaff city
5444,AZ,4,5,Coconino County,24100,Forest Lakes CDP
5445,AZ,4,5,Coconino County,25045,Fort Valley CDP
5446,AZ,4,5,Coconino County,25720,Fredonia town
5447,AZ,4,5,Coconino County,28981,Grand Canyon Village CDP
5448,AZ,4,5,Coconino County,29603,Greenehaven CDP
5449,AZ,4,5,Coconino County,36475,Kachina Village CDP
5450,AZ,4,5,Coconino County,36535,Kaibab Estates West CDP
5451,AZ,4,5,Coconino County,36640,Kaibito CDP
5452,AZ,4,5,Coconino County,40415,LeChee CDP
5453,AZ,4,5,Coconino County,40630,Leupp CDP
5454,AZ,4,5,Coconino County,47330,Moenkopi CDP
5455,AZ,4,5,Coconino County,47680,Mormon Lake CDP
5456,AZ,4,5,Coconino County,47820,Mountainaire CDP
5457,AZ,4,5,Coconino County,47925,Mountain View Ranches CDP
5458,AZ,4,5,Coconino County,48170,Munds Park CDP
5459,AZ,4,5,Coconino County,50362,Oak Creek Canyon CDP
5460,AZ,4,5,Coconino County,51810,Page city
5461,AZ,4,5,Coconino County,53350,Parks CDP
5462,AZ,4,5,Coconino County,59372,Red Lake CDP
5463,AZ,4,5,Coconino County,65350,Sedona city
5464,AZ,4,5,Coconino County,71230,Supai CDP
5465,AZ,4,5,Coconino County,73890,Timberline-Fernwood CDP
5466,AZ,4,5,Coconino County,74120,Tolani Lake CDP
5467,AZ,4,5,Coconino County,74470,Tonalea CDP
5468,AZ,4,5,Coconino County,76010,Tuba City CDP
5469,AZ,4,5,Coconino County,77490,Tusayan town
5470,AZ,4,5,Coconino County,78855,Valle CDP
5471,AZ,4,5,Coconino County,83160,Williams city
5472,AZ,4,5,Coconino County,83960,Winslow West CDP
5473,AZ,4,7,Gila County,5450,Bear Flat CDP
5474,AZ,4,7,Gila County,5495,Beaver Valley CDP
5475,AZ,4,7,Gila County,10040,Canyon Day CDP
5476,AZ,4,7,Gila County,10320,Carrizo CDP
5477,AZ,4,7,Gila County,11370,Cedar Creek CDP
5478,AZ,4,7,Gila County,11720,Central Heights-Midland City CDP
5479,AZ,4,7,Gila County,13140,Christopher Creek CDP
5480,AZ,4,7,Gila County,13960,Claypool CDP
5481,AZ,4,7,Gila County,15600,Copper Hill CDP
5482,AZ,4,7,Gila County,17810,Cutter CDP
5483,AZ,4,7,Gila County,18448,Deer Creek CDP
5484,AZ,4,7,Gila County,20560,Dripping Springs CDP
5485,AZ,4,7,Gila County,21410,East Globe CDP
5486,AZ,4,7,Gila County,21545,East Verde Estates CDP
5487,AZ,4,7,Gila County,21900,El Capitan CDP
5488,AZ,4,7,Gila County,23955,Flowing Springs CDP
5489,AZ,4,7,Gila County,25735,Freedom Acres CDP
5490,AZ,4,7,Gila County,26780,Geronimo Estates CDP
5491,AZ,4,7,Gila County,27540,Gisela CDP
5492,AZ,4,7,Gila County,28030,Globe city
5493,AZ,4,7,Gila County,30840,Haigler Creek CDP
5494,AZ,4,7,Gila County,32020,Hayden town
5495,AZ,4,7,Gila County,34700,Hunter Creek CDP
5496,AZ,4,7,Gila County,34980,Icehouse Canyon CDP
5497,AZ,4,7,Gila County,36010,Jakes Corner CDP
5498,AZ,4,7,Gila County,38600,Kohls Ranch CDP
5499,AZ,4,7,Gila County,45275,Mead Ranch CDP
5500,AZ,4,7,Gila County,46005,Mesa del Caballo CDP
5501,AZ,4,7,Gila County,46350,Miami town
5502,AZ,4,7,Gila County,51775,Oxbow Estates CDP
5503,AZ,4,7,Gila County,53700,Payson town
5504,AZ,4,7,Gila County,54190,Peridot CDP
5505,AZ,4,7,Gila County,55630,Pinal CDP
5506,AZ,4,7,Gila County,55700,Pine CDP
5507,AZ,4,7,Gila County,60770,Rock House CDP
5508,AZ,4,7,Gila County,61300,Roosevelt CDP
5509,AZ,4,7,Gila County,61302,Roosevelt Estates CDP
5510,AZ,4,7,Gila County,61448,Round Valley CDP
5511,AZ,4,7,Gila County,61690,Rye CDP
5512,AZ,4,7,Gila County,62910,San Carlos CDP
5513,AZ,4,7,Gila County,67295,Six Shooter Canyon CDP
5514,AZ,4,7,Gila County,69480,Star Valley town
5515,AZ,4,7,Gila County,70040,Strawberry CDP
5516,AZ,4,7,Gila County,74610,Tonto Basin CDP
5517,AZ,4,7,Gila County,74665,Tonto Village CDP
5518,AZ,4,7,Gila County,74820,Top-of-the-World CDP
5519,AZ,4,7,Gila County,81175,Washington Park CDP
5520,AZ,4,7,Gila County,82120,Wheatfields CDP
5521,AZ,4,7,Gila County,82270,Whispering Pines CDP
5522,AZ,4,7,Gila County,83790,Winkelman town
5523,AZ,4,7,Gila County,85330,Young CDP
5524,AZ,4,9,Graham County,7915,Bryce CDP
5525,AZ,4,9,Graham County,8710,Bylas CDP
5526,AZ,4,9,Graham County,8920,Cactus Flats CDP
5527,AZ,4,9,Graham County,11580,Central CDP
5528,AZ,4,9,Graham County,24950,Fort Thomas CDP
5529,AZ,4,9,Graham County,54190,Peridot CDP
5530,AZ,4,9,Graham County,55560,Pima town
5531,AZ,4,9,Graham County,62000,Safford city
5532,AZ,4,9,Graham County,63260,San Jose CDP
5533,AZ,4,9,Graham County,68010,Solomon CDP
5534,AZ,4,9,Graham County,71650,Swift Trail Junction CDP
5535,AZ,4,9,Graham County,73420,Thatcher town
5536,AZ,4,11,Greenlee County,14380,Clifton town
5537,AZ,4,11,Greenlee County,20750,Duncan town
5538,AZ,4,11,Greenlee County,25650,Franklin CDP
5539,AZ,4,11,Greenlee County,47610,Morenci CDP
5540,AZ,4,11,Greenlee County,85260,York CDP
5541,AZ,4,12,La Paz County,1170,Alamo Lake CDP
5542,AZ,4,12,La Paz County,7025,Bluewater CDP
5543,AZ,4,12,La Paz County,7310,Bouse CDP
5544,AZ,4,12,La Paz County,7590,Brenda CDP
5545,AZ,4,12,La Paz County,13470,Cibola CDP
5546,AZ,4,12,La Paz County,13540,Cienega Springs CDP
5547,AZ,4,12,La Paz County,21800,Ehrenberg CDP
5548,AZ,4,12,La Paz County,40160,La Paz Valley CDP
5549,AZ,4,12,La Paz County,53070,Parker town
5550,AZ,4,12,La Paz County,53210,Parker Strip CDP
5551,AZ,4,12,La Paz County,57170,Poston CDP
5552,AZ,4,12,La Paz County,58010,Quartzsite town
5553,AZ,4,12,La Paz County,62700,Salome CDP
5554,AZ,4,12,La Paz County,71220,Sunwest CDP
5555,AZ,4,12,La Paz County,78400,Utting CDP
5556,AZ,4,12,La Paz County,79940,Vicksburg CDP
5557,AZ,4,12,La Paz County,81550,Wenden CDP
5558,AZ,4,13,Maricopa County,730,Aguila CDP
5559,AZ,4,13,Maricopa County,2430,Anthem CDP
5560,AZ,4,13,Maricopa County,2830,Apache Junction city
5561,AZ,4,13,Maricopa County,4020,Arlington CDP
5562,AZ,4,13,Maricopa County,4720,Avondale city
5563,AZ,4,13,Maricopa County,7940,Buckeye city
5564,AZ,4,13,Maricopa County,10180,Carefree town
5565,AZ,4,13,Maricopa County,11300,Cave Creek town
5566,AZ,4,13,Maricopa County,12000,Chandler city
5567,AZ,4,13,Maricopa County,13610,Circle City CDP
5568,AZ,4,13,Maricopa County,13820,Citrus Park CDP
5569,AZ,4,13,Maricopa County,22220,El Mirage city
5570,AZ,4,13,Maricopa County,25300,Fountain Hills town
5571,AZ,4,13,Maricopa County,27050,Gila Bend town
5572,AZ,4,13,Maricopa County,27260,Gila Crossing CDP
5573,AZ,4,13,Maricopa County,27400,Gilbert town
5574,AZ,4,13,Maricopa County,27820,Glendale city
5575,AZ,4,13,Maricopa County,28380,Goodyear city
5576,AZ,4,13,Maricopa County,30270,Guadalupe town
5577,AZ,4,13,Maricopa County,36780,Kaka CDP
5578,AZ,4,13,Maricopa County,38655,Komatke CDP
5579,AZ,4,13,Maricopa County,41330,Litchfield Park city
5580,AZ,4,13,Maricopa County,44450,Maricopa Colony CDP
5581,AZ,4,13,Maricopa County,46000,Mesa city
5582,AZ,4,13,Maricopa County,47750,Morristown CDP
5583,AZ,4,13,Maricopa County,49360,New River CDP
5584,AZ,4,13,Maricopa County,52930,Paradise Valley town
5585,AZ,4,13,Maricopa County,54050,Peoria city
5586,AZ,4,13,Maricopa County,55000,Phoenix city
5587,AZ,4,13,Maricopa County,58150,Queen Creek town
5588,AZ,4,13,Maricopa County,60250,Rio Verde CDP
5589,AZ,4,13,Maricopa County,62362,St. Johns CDP
5590,AZ,4,13,Maricopa County,65000,Scottsdale city
5591,AZ,4,13,Maricopa County,70320,Sun City CDP
5592,AZ,4,13,Maricopa County,70355,Sun City West CDP
5593,AZ,4,13,Maricopa County,70530,Sun Lakes CDP
5594,AZ,4,13,Maricopa County,71510,Surprise city
5595,AZ,4,13,Maricopa County,73000,Tempe city
5596,AZ,4,13,Maricopa County,73490,Theba CDP
5597,AZ,4,13,Maricopa County,74190,Tolleson city
5598,AZ,4,13,Maricopa County,74540,Tonopah CDP
5599,AZ,4,13,Maricopa County,82740,Wickenburg town
5600,AZ,4,13,Maricopa County,84000,Wintersburg CDP
5601,AZ,4,13,Maricopa County,84140,Wittmann CDP
5602,AZ,4,13,Maricopa County,85400,Youngtown town
5603,AZ,4,15,Mohave County,2410,Antares CDP
5604,AZ,4,15,Mohave County,3915,Arizona Village CDP
5605,AZ,4,15,Mohave County,5490,Beaver Dam CDP
5606,AZ,4,15,Mohave County,8220,Bullhead City city
5607,AZ,4,15,Mohave County,9900,Cane Beds CDP
5608,AZ,4,15,Mohave County,11500,Centennial Park CDP
5609,AZ,4,15,Mohave County,12910,Chloride CDP
5610,AZ,4,15,Mohave County,13850,Clacks Canyon CDP
5611,AZ,4,15,Mohave County,14870,Colorado City town
5612,AZ,4,15,Mohave County,17460,Crozier CDP
5613,AZ,4,15,Mohave County,17500,Crystal Beach CDP
5614,AZ,4,15,Mohave County,18740,Desert Hills CDP
5615,AZ,4,15,Mohave County,19630,Dolan Springs CDP
5616,AZ,4,15,Mohave County,24895,Fort Mohave CDP
5617,AZ,4,15,Mohave County,28190,Golden Shores CDP
5618,AZ,4,15,Mohave County,28195,Golden Valley CDP
5619,AZ,4,15,Mohave County,28985,Grand Canyon West CDP
5620,AZ,4,15,Mohave County,30830,Hackberry CDP
5621,AZ,4,15,Mohave County,36500,Kaibab CDP
5622,AZ,4,15,Mohave County,36920,Katherine CDP
5623,AZ,4,15,Mohave County,37620,Kingman city
5624,AZ,4,15,Mohave County,39370,Lake Havasu City city
5625,AZ,4,15,Mohave County,40400,Lazy Y U CDP
5626,AZ,4,15,Mohave County,41470,Littlefield CDP
5627,AZ,4,15,Mohave County,43150,McConnico CDP
5628,AZ,4,15,Mohave County,45285,Meadview CDP
5629,AZ,4,15,Mohave County,46087,Mesquite Creek CDP
5630,AZ,4,15,Mohave County,47190,Moccasin CDP
5631,AZ,4,15,Mohave County,47400,Mohave Valley CDP
5632,AZ,4,15,Mohave County,47495,Mojave Ranch Estates CDP
5633,AZ,4,15,Mohave County,49270,New Kingman-Butler CDP
5634,AZ,4,15,Mohave County,50620,Oatman CDP
5635,AZ,4,15,Mohave County,53770,Peach Springs CDP
5636,AZ,4,15,Mohave County,55845,Pine Lake CDP
5637,AZ,4,15,Mohave County,55983,Pinion Pines CDP
5638,AZ,4,15,Mohave County,64650,Scenic CDP
5639,AZ,4,15,Mohave County,67920,So-Hi CDP
5640,AZ,4,15,Mohave County,74750,Topock CDP
5641,AZ,4,15,Mohave County,75590,Truxton CDP
5642,AZ,4,15,Mohave County,78820,Valentine CDP
5643,AZ,4,15,Mohave County,78865,Valle Vista CDP
5644,AZ,4,15,Mohave County,80825,Walnut Creek CDP
5645,AZ,4,15,Mohave County,82425,White Hills CDP
5646,AZ,4,15,Mohave County,82880,Wikieup CDP
5647,AZ,4,15,Mohave County,83570,Willow Valley CDP
5648,AZ,4,15,Mohave County,85470,Yucca CDP
5649,AZ,4,17,Navajo County,12630,Chilchinbito CDP
5650,AZ,4,17,Navajo County,13400,Cibecue CDP
5651,AZ,4,17,Navajo County,14030,Clay Springs CDP
5652,AZ,4,17,Navajo County,19280,Dilkon CDP
5653,AZ,4,17,Navajo County,21310,East Fork CDP
5654,AZ,4,17,Navajo County,23512,First Mesa CDP
5655,AZ,4,17,Navajo County,24250,Fort Apache CDP
5656,AZ,4,17,Navajo County,29430,Greasewood CDP
5657,AZ,4,17,Navajo County,31182,Hard Rock CDP
5658,AZ,4,17,Navajo County,32310,Heber-Overgaard CDP
5659,AZ,4,17,Navajo County,33280,Holbrook city
5660,AZ,4,17,Navajo County,33440,Hondah CDP
5661,AZ,4,17,Navajo County,33945,Hotevilla-Bacavi CDP
